CD_UF;NM_UF;SG_UF;CD_MUNIC;NM_MUNIC;IDCQ0001;OCORRENCIA;CD_LQ;PREFIXO;NM_CQ;CD_AGLOM;NM_AGLOM;CD_TQ;NM_TQ;P_FCP;Lat_d;Long_d
15;PARÁ;PA;1505304;Oriximiná;02397;1;1505304023971;COMUNIDADE QUILOMBOLA;EREPECURU;00044;COMUNIDADE QUILOMBOLA EREPECURU;344;ALTO TROMBETAS II;01420.008343/2011-03;-1.35146358665331;-56.4679640325
15;PARÁ;PA;1505304;Oriximiná;02397;3;1505304023973;COMUNIDADE QUILOMBOLA;EREPECURU;;;;;01420.008343/2011-03;-1.54640829166;-56.2194873471
15;PARÁ;PA;1502400;Castanhal;02420;1;1502400024201;COMUNIDADE QUILOMBOLA;ESPÍRITO SANTO;00035;AGLOMERADO QUILOMBOLA VILA ESPÍRITO SANTO;;;;-1.37959665277;-47.9791658195
15;PARÁ;PA;1505106;Óbidos;02421;2;1505106024212;COMUNIDADE QUILOMBOLA;ESPÍRITO SANTO;;;46;EREPECURU;01420.007674/2013-80;-1.14919433333;-56.0553176944
15;PARÁ;PA;1505304;Oriximiná;02423;1;1505304024231;COMUNIDADE QUILOMBOLA;ESPÍRITO SANTO;;;;;01420.007674/2013-80;-1.74620041665;-55.8705075831
15;PARÁ;PA;1505106;Óbidos;02421;1;1505106024211;COMUNIDADE QUILOMBOLA;ESPÍRITO SANTO;00017;COMUNIDADE QUILOMBOLA ESPIRITO SANTO;46;EREPECURU;01420.007674/2013-80;-1.13262260127296;-56.0530075285
15;PARÁ;PA;1500206;Acará;02424;1;1500206024241;COMUNIDADE QUILOMBOLA;ESPÍRITO SANTO;00011;COMUNIDADE QUILOMBOLA ESPIRITO SANTO;447;ESPÍRITO SANTO;01420.005414/2011-16;-1.48646344443;-48.3374089861
15;PARÁ;PA;1506500;Santa Izabel do Pará;02426;1;1506500024261;COMUNIDADE QUILOMBOLA;ESPÍRITO SANTO DO ITA;;;;;;-1.3663738472;-48.075527056
15;PARÁ;PA;1502103;Cametá;02449;1;1502103024491;COMUNIDADE QUILOMBOLA;ESTRADA ARIMANDEUA;00211;COMUNIDADE QUILOMBOLA ESTRADA ARIMANDEUA;;;;-2.40541608813611;-49.4356604581985
15;PARÁ;PA;1502103;Cametá;02453;1;1502103024531;COMUNIDADE QUILOMBOLA;ESTRADA DO BITUBA;00215;COMUNIDADE QUILOMBOLA ESTRADA DO BITUBA;;;;-2.35688643512941;-49.4138230178603
15;PARÁ;PA;1502103;Cametá;02622;1;1502103026221;COMUNIDADE QUILOMBOLA;FELIPE QUARA;00099;FELIPEQUARA;;;;-2.12478915276;-49.2295852912
15;PARÁ;PA;1500206;Acará;02651;1;1500206026511;COMUNIDADE QUILOMBOLA;FLEXAL;;;;;;-1.54046029165;-48.3105019723
15;PARÁ;PA;1503101;Gurupá;02657;1;1503101026571;COMUNIDADE QUILOMBOLA;FLEXINHA;;;;;01420.000524/2004-54;-1.40877151387;-51.6473898471
15;PARÁ;PA;1501204;Baião;02679;1;1501204026791;COMUNIDADE QUILOMBOLA;FOGO;;;;;;-2.79901599998;-49.6683190274
15;PARÁ;PA;1500206;Acará;02695;1;1500206026951;COMUNIDADE QUILOMBOLA;FORTALEZA;00086;COMUNIDADE QUILOMBOLA FORTALEZA;;;;-1.5719987083;-48.3420557365
15;PARÁ;PA;1508001;Tomé-Açu;02703;1;1508001027031;COMUNIDADE QUILOMBOLA;FORTE CASTELO;00013;COMUNIDADE QUILOMBOLA IGARAPÉ MARUPAUBA;;;01420.011791/2013-48;-2.18533820831;-48.16589243
15;PARÁ;PA;1502756;Concórdia do Pará;02707;1;1502756027071;COMUNIDADE QUILOMBOLA;FOZ CRAVO;;;39;ARQUINEC;;-1.7369285972;-47.9844055692
15;PARÁ;PA;1501907;Bujaru;02708;1;1501907027081;COMUNIDADE QUILOMBOLA;FOZ JUTAI;;;;;;-1.66235036109;-47.9461331672
15;PARÁ;PA;1502103;Cametá;02709;1;1502103027091;COMUNIDADE QUILOMBOLA;FRADE;00014;COMUNIDADE QUILOMBOLA FRADE;307;TOMAZIA, TACHIZAL, ITAPOCU, MOLA, BONFIM, FRADE;01420.100481/2017-21;-2.51024501387;-49.7054998193
15;PARÁ;PA;1502103;Cametá;02711;1;1502103027111;COMUNIDADE QUILOMBOLA;FRANCA;;;;;;-2.24595508332;-49.5145227776
15;PARÁ;PA;1505205;Oeiras do Pará;02712;1;1505205027121;COMUNIDADE QUILOMBOLA;FRANCA;00009;COMUNIDADE QUILOMBOLA FRANCA;13;IGARAPÉ PRETO, BAIXINHA, PANPELÔNIA, TEÓFILO;01420.005299/2013-33;-2.63539151379;-49.7801659962
15;PARÁ;PA;1501204;Baião;02721;1;1501204027211;COMUNIDADE QUILOMBOLA;FUGIDO RIO TUCUNARÉ;;;;;01420.000519/2003-61;-2.80033629163;-49.6715811105
15;PARÁ;PA;1500107;Abaetetuba;02744;1;1500107027441;COMUNIDADE QUILOMBOLA;FURO GRANDE;;;;;;-1.7324343472;-48.891864861
15;PARÁ;PA;1505304;Oriximiná;02781;1;1505304027811;COMUNIDADE QUILOMBOLA;GARIMPO;;;;;;-1.46864409721;-56.3967574726
15;PARÁ;PA;1500107;Abaetetuba;02799;1;1500107027991;COMUNIDADE QUILOMBOLA;GENIPAUBA;;;;;;-1.78503555554;-48.8884899304
15;PARÁ;PA;1500206;Acará;02800;1;1500206028001;COMUNIDADE QUILOMBOLA;GENIPAUBA;00012;COMUNIDADE QUILOMBOLA GENIPAUBA;;;;-1.55795774999;-48.4636715001
15;PARÁ;PA;1500107;Abaetetuba;02799;2;1500107027992;COMUNIDADE QUILOMBOLA;GENIPAUBA;;;;;;-1.72009669444;-48.8794369306
15;PARÁ;PA;1500206;Acará;02801;1;1500206028011;COMUNIDADE QUILOMBOLA;GENIPAUBA II;00111;COMUNIDADE QUILOMBOLA GENIPAÚBA II;;;;-1.56046097999993;-48.4745909337464
15;PARÁ;PA;1501303;Barcarena;02806;1;1501303028061;COMUNIDADE QUILOMBOLA;GIBRIÉ DE SÃO LOURENCO;;;;;01420.014842/2015-55;-1.51763018054;-48.6706748197
15;PARÁ;PA;1505700;Ponta de Pedras;02870;1;1505700028701;COMUNIDADE QUILOMBOLA;GUAJARA;00032;GUAJARA;;;;-1.21640548716855;-48.7921157731005
15;PARÁ;PA;1500206;Acará;02871;1;1500206028711;COMUNIDADE QUILOMBOLA;GUAJARÁ;00013;COMUNIDADE QUILOMBOLA GUAJARÁ MIRI;19;GUAJARÁ MIRI;;-1.49955672218;-48.3742310825
15;PARÁ;PA;1500107;Abaetetuba;02873;1;1500107028731;COMUNIDADE QUILOMBOLA;GUAJARÁ DE BEJA;;;;;;-1.71247402776;-48.8779249169
15;PARÁ;PA;1500206;Acará;02874;1;1500206028741;COMUNIDADE QUILOMBOLA;GUAJARÁ MIRI;00013;COMUNIDADE QUILOMBOLA GUAJARÁ MIRI;19;GUAJARÁ MIRI;01420.004839/2012-81;-1.51342790274;-48.3872744303
15;PARÁ;PA;1504604;Mocajuba;02894;1;1504604028941;COMUNIDADE QUILOMBOLA;GUARIBAS;;;;;;-2.59865851388;-49.5079253472
15;PARÁ;PA;1502004;Cachoeira do Arari;02915;1;1502004029151;COMUNIDADE QUILOMBOLA;GURUPÁ;;;35;GURUPÁ;01420.001132/2010-51;-1.20233281944;-48.8065338472
15;PARÁ;PA;1502004;Cachoeira do Arari;02916;1;1502004029161;COMUNIDADE QUILOMBOLA;GURUPÁ I;00005;COMUNIDADE QUILOMBOLA GURUPÁ I;35;GURUPÁ;;-1.1475834060577;-48.7871168464999
15;PARÁ;PA;1502004;Cachoeira do Arari;02917;1;1502004029171;COMUNIDADE QUILOMBOLA;GURUPÁ II;00006;COMUNIDADE QUILOMBOLA GURUPA II;35;GURUPÁ;;-1.15571628193887;-48.782447808
15;PARÁ;PA;1502004;Cachoeira do Arari;02918;1;1502004029181;COMUNIDADE QUILOMBOLA;GURUPÁ III;00007;COMUNIDADE QUILOMBOLA GURUPA III;35;GURUPÁ;;-1.17271734599995;-48.7669870145605
15;PARÁ;PA;1502004;Cachoeira do Arari;02919;1;1502004029191;COMUNIDADE QUILOMBOLA;GURUPÁ IV;00004;COMUNIDADE QUILOMBOLA GURUPÁ IV;35;GURUPÁ;;-1.15197329249995;-48.8021633044484
15;PARÁ;PA;1503101;Gurupá;02920;1;1503101029201;COMUNIDADE QUILOMBOLA;GURUPÁ MIRIM;00008;COMUNIDADE QUILOMBOLA GURUPÁ MIRIM;333;GURUPÁ MIRIM, JOCOJO, FLEXINHA, CARRAZEDO;01420.000530/2004-10;-1.45621070832;-51.6999738331
15;PARÁ;PA;1504604;Mocajuba;02931;1;1504604029311;COMUNIDADE QUILOMBOLA;ICATU;;;;;;-2.59721577775;-49.5085120697
15;PARÁ;PA;1501204;Baião;02932;1;1501204029321;COMUNIDADE QUILOMBOLA;ICATU;;;;;;-2.75235070832;-49.6246497084
15;PARÁ;PA;1505106;Óbidos;02934;1;1505106029341;COMUNIDADE QUILOMBOLA;IGARAPÉ AÇU DOS LOPES;;;;;01420.000331/2007-46;-1.91807419443;-55.5939927222
15;PARÁ;PA;1505106;Óbidos;02934;2;1505106029342;COMUNIDADE QUILOMBOLA;IGARAPÉ AÇU DOS LOPES;;;;;01420.000331/2007-46;-1.89447824999;-55.5192290556
15;PARÁ;PA;1502103;Cametá;02935;1;1502103029351;COMUNIDADE QUILOMBOLA;IGARAPÉ AJARAPANEMA;00214;COMUNIDADE QUILOMBOLA IGARAPÉ AJARAPANEMA;;;;-2.37692502585392;-49.4359902465973
15;PARÁ;PA;1505205;Oeiras do Pará;02936;1;1505205029361;COMUNIDADE QUILOMBOLA;IGARAPÉ ARIRÁ;00021;COMUNIDADE QUILOMBOLA IGARAPÉ ARIRÁ;;;01420.000729/2016-73;-2.10505926532349;-49.7915626956377
15;PARÁ;PA;1504604;Mocajuba;02941;1;1504604029411;COMUNIDADE QUILOMBOLA;IGARAPÉ DO MEIO;;;;;;-2.58456208332;-49.5089519722
15;PARÁ;PA;1502756;Concórdia do Pará;02943;1;1502756029431;COMUNIDADE QUILOMBOLA;IGARAPÉ DONA;00005;COMUNIDADE QUILOMBOLA IGARAPÉ DONE CURUPERÊ (DONA);39;ARQUINEC;01420.002336/2006-22;-1.74531627776;-47.9595022502
15;PARÁ;PA;1502103;Cametá;02944;1;1502103029441;COMUNIDADE QUILOMBOLA;IGARAPÉ PRETO;;;;;;-2.25276948609;-49.5200165559
15;PARÁ;PA;1504604;Mocajuba;02945;1;1504604029451;COMUNIDADE QUILOMBOLA;IGARAPÉ PRETO;;;;;01420.005299/2013-33;-2.58935076387;-49.5058545277
15;PARÁ;PA;1505205;Oeiras do Pará;02946;1;1505205029461;COMUNIDADE QUILOMBOLA;IGARAPÉ PRETO;00001;COMUNIDADE QUILOMBOLA IGARAPÉ PRETO;13;IGARAPÉ PRETO, BAIXINHA, PANPELÔNIA, TEÓFILO;01420.005299/2013-33;-2.71465120823;-49.7959940659
15;PARÁ;PA;1501204;Baião;02947;1;1501204029471;COMUNIDADE QUILOMBOLA;IGARAPÉ PRETO;;;;;01420.005299/2013-33;-2.79097388884;-49.6693074029
15;PARÁ;PA;1501204;Baião;02948;1;1501204029481;COMUNIDADE QUILOMBOLA;IGARAPÉ PRETO E BAIXINHA;00005;COMUNIDADE QUILOMBOLA ARAQUEMBAUA;13;IGARAPÉ PRETO, BAIXINHA, PANPELÔNIA, TEÓFILO;01420.005299/2013-33;-2.69466523608;-49.7177014022
15;PARÁ;PA;1505205;Oeiras do Pará;02949;1;1505205029491;COMUNIDADE QUILOMBOLA;IGARAPÉ PRETO II;00042;IGARAPÉ PRETO II;13;IGARAPÉ PRETO, BAIXINHA, PANPELÔNIA, TEÓFILO;;-2.71225476772543;-49.7866543942511
15;PARÁ;PA;1505205;Oeiras do Pará;02950;1;1505205029501;COMUNIDADE QUILOMBOLA;IGARAPÉ PRETO III;00043;IGARAPÉ PRETO III;13;IGARAPÉ PRETO, BAIXINHA, PANPELÔNIA, TEÓFILO;;-2.72981411676593;-49.791538867194
15;PARÁ;PA;1502103;Cametá;02951;1;1502103029511;COMUNIDADE QUILOMBOLA;IGARAPÉ PRETO, BAIXINHO, PANPELONIA, TEOFILO;00208;AGLOMERADO QUILOMBOLA ANJO;;;;-2.2780396111;-49.5250050556
15;PARÁ;PA;1501204;Baião;02952;1;1501204029521;COMUNIDADE QUILOMBOLA;IGARAPÉ PRETO, BAIXINHO, PANPELONIA, TEOFILO;;;;;;-2.80119031939;-49.6648409722
15;PARÁ;PA;1506005;Prainha;02953;1;1506005029531;COMUNIDADE QUILOMBOLA;IGARAPÉ SÃO JOÃO;00016;COMUNIDADE QUILOMBOLA UNIÃO SÃO JOÃO;477;UNIÃO SÃO JOÃO;;-1.62518772221;-53.4073542778
15;PARÁ;PA;1502301;Capitão Poço;02954;1;1502301029541;COMUNIDADE QUILOMBOLA;IGARAPÉ-AÇU;;;;;;-1.57295629164;-47.0349272785
15;PARÁ;PA;1504604;Mocajuba;02955;1;1504604029551;COMUNIDADE QUILOMBOLA;IGARAPÉ-AÇU;;;;;;-2.61229163887;-49.4635779721
15;PARÁ;PA;1503309;Igarapé-Miri;02956;1;1503309029561;COMUNIDADE QUILOMBOLA;IGARAPEZINHO;00027;IGARAPEZINHO;;;;-2.0960431716741;-49.1794561919421
15;PARÁ;PA;1505205;Oeiras do Pará;02957;1;1505205029571;COMUNIDADE QUILOMBOLA;IGARAPEZINHO;00010;COMUNIDADE QUILOMBOLA IGARAPEZINHO;13;IGARAPÉ PRETO, BAIXINHA, PANPELÔNIA, TEÓFILO;01420.005299/2013-33;-2.74670248623797;-49.7966576355
15;PARÁ;PA;1501204;Baião;02958;1;1501204029581;COMUNIDADE QUILOMBOLA;IGARAPEZINHO;;;;;01420.005299/2013-33;-2.79819240276;-49.6696601252
15;PARÁ;PA;1502103;Cametá;02959;1;1502103029591;COMUNIDADE QUILOMBOLA;IGARAPEZINHO DO RIO CAJI;;;;;;-2.10916727777;-49.1973935833
15;PARÁ;PA;1501758;Brejo Grande do Araguaia;02985;1;1501758029851;COMUNIDADE QUILOMBOLA;ILHA DE SÃO VICENTE;;;275;ILHA DE SÃO VICENTE;;-5.62179470828;-48.1428621517
15;PARÁ;PA;1501402;Belém;02989;1;1501402029891;COMUNIDADE QUILOMBOLA;ILHA DO COMBU;;;;;;-1.50038144441;-48.4431123897
15;PARÁ;PA;1500206;Acará;02991;1;1500206029911;COMUNIDADE QUILOMBOLA;ILHA DO MARACUJÁ;00107;COMUNIDADE QUILOMBOLA ITACOÃZINHO;;;;-1.55494670829;-48.4809914289
15;PARÁ;PA;1501402;Belém;02998;1;1501402029981;COMUNIDADE QUILOMBOLA;ILHA DO PAPAGAIO;;;;;;-1.51938956943;-48.5055773886
15;PARÁ;PA;1501402;Belém;03003;1;1501402030031;COMUNIDADE QUILOMBOLA;ILHA GRANDE;;;;;;-1.50848733332;-48.4125941805
15;PARÁ;PA;1505106;Óbidos;03004;1;1505106030041;COMUNIDADE QUILOMBOLA;ILHA GRANDE;;;;;;-1.90292594443;-55.5017341251
15;PARÁ;PA;1502103;Cametá;03005;2;1502103030052;COMUNIDADE QUILOMBOLA;ILHA GRANDE DE CUPIJO;;;;;;-2.26408944443;-49.6259326389
15;PARÁ;PA;1502103;Cametá;03006;1;1502103030061;COMUNIDADE QUILOMBOLA;ILHA GRANDE DE CUPIJÓ;00108;COMUNIDADE QULOMBOLA ILHA GRANDE DE CUPIJÓ;448;ILHA GRANDE DE CUPIJO;;-2.21099092560967;-49.6668003745
15;PARÁ;PA;1501402;Belém;03007;1;1501402030071;COMUNIDADE QUILOMBOLA;ILHA MURUTUCU;;;;;;-1.50115430554;-48.4349547498
15;PARÁ;PA;1502103;Cametá;03022;1;1502103030221;COMUNIDADE QUILOMBOLA;INAXÁ;;;;;;-2.2673832361;-49.5722745973
15;PARÁ;PA;1502756;Concórdia do Pará;03039;1;1502756030391;COMUNIDADE QUILOMBOLA;IPANEMA;;;39;ARQUINEC;;-1.73718348608;-47.9346648613
15;PARÁ;PA;1501907;Bujaru;03040;1;1501907030401;COMUNIDADE QUILOMBOLA;IPANEMA;00001;SANTANA DE BUJARU;;;;-1.71617759721;-47.9800890972
15;PARÁ;PA;1500107;Abaetetuba;03041;1;1500107030411;COMUNIDADE QUILOMBOLA;IPANEMA;;;;;01420.008228/2012-10;-1.73136880554;-48.8934914306
15;PARÁ;PA;1504604;Mocajuba;03057;1;1504604030571;COMUNIDADE QUILOMBOLA;ITABATINGA;;;;;01420.007686/2013-12;-2.57730287497;-49.5060552911
15;PARÁ;PA;1502103;Cametá;03058;1;1502103030581;COMUNIDADE QUILOMBOLA;ITABATINGA;;;403;PORTO GRANDE, MANGABEIRA, SÃO BENEDITO VISEU;01420.007686/2013-12;-2.53780540274;-49.616125737
15;PARÁ;PA;1504604;Mocajuba;03059;1;1504604030591;COMUNIDADE QUILOMBOLA;ITABATINGA DE CIMA;00004;COMUNIDADE QUILOMBOLA ITABATINGA DE CIMA;403;PORTO GRANDE, MANGABEIRA, SÃO BENEDITO VISEU;;-2.53762327776;-49.6135359169
15;PARÁ;PA;1501204;Baião;03060;1;1501204030601;COMUNIDADE QUILOMBOLA;ITABATINGA MÉDIO;;;;;;-2.70945518054;-49.4558382085
15;PARÁ;PA;1502103;Cametá;03061;1;1502103030611;COMUNIDADE QUILOMBOLA;ITABATINGA MÉDIO;00015;COMUNIDADE QUILOMBOLA ITABATINGA MEDIO;307;TOMAZIA, TACHIZAL, ITAPOCU, MOLA, BONFIM, FRADE;01420.100481/2017-21;-2.50172261107;-49.5848688206
15;PARÁ;PA;1503408;Inhangapi;03063;1;1503408030631;COMUNIDADE QUILOMBOLA;ITABOCA;00004;COMUNIDADE QUILOMBOLA ITABOCA I;41;ITABOCA-QUATRO BOCAS E CACOAL;01420.000784/2007-72;-1.38798161107;-47.8714870683
15;PARÁ;PA;1503408;Inhangapi;03064;1;1503408030641;COMUNIDADE QUILOMBOLA;ITABOCA I;00004;COMUNIDADE QUILOMBOLA ITABOCA I;41;ITABOCA-QUATRO BOCAS E CACOAL;;-1.38596963258182;-47.8815002505
15;PARÁ;PA;1503408;Inhangapi;03065;1;1503408030651;COMUNIDADE QUILOMBOLA;ITABOCA, QUATRO BOCAS E CACOAL;00004;COMUNIDADE QUILOMBOLA ITABOCA I;41;ITABOCA-QUATRO BOCAS E CACOAL;01420.000784/2007-72;-1.38970287498;-47.8621008477
15;PARÁ;PA;1508001;Tomé-Açu;03066;1;1508001030661;COMUNIDADE QUILOMBOLA;ITABOCAL PONTE;00014;COMUNIDADE QUILOMBOLA ITABOCAL PONTE;;;01420.008356/2014-17;-2.37043247999995;-48.0739540879241
15;PARÁ;PA;1500206;Acará;03067;1;1500206030671;COMUNIDADE QUILOMBOLA;ITACOAZINHO;00166;COMUNIDADE QUILOMBOLA ITACUANZINHO;50;SANTA QUITÉRIA E ITACOÃZINHO;01420.003436/2009-19;-1.53826076387;-48.4757432497
15;PARÁ;PA;1500206;Acará;03067;2;1500206030672;COMUNIDADE QUILOMBOLA;ITACOAZINHO;00171;AGLOMERADO QUILOMBOLA FURO DO MARACUJA;;;01420.003436/2009-19;-1.53834701386;-48.4819876533
15;PARÁ;PA;1500206;Acará;03068;1;1500206030681;COMUNIDADE QUILOMBOLA;ITACUÃ-MIRI;00015;COMUNIDADE QUILOMBOLA ITACUA MIRI;16;ITACUÃ-MIRI;01420.008723/2011-30;-1.49613268048;-48.3665815971
15;PARÁ;PA;1500107;Abaetetuba;03070;1;1500107030701;COMUNIDADE QUILOMBOLA;ITACURUÇÁ;00010;COMUNIDADE QUILOMBOLA BAIXO ITACURUÇÁ;29;ALTO ITACURUÇÁ, BAIXO ITACURUÇÁ, BOM REMÉDIO;;-1.8362542777;-48.9472794151
15;PARÁ;PA;1506609;Santa Maria do Pará;03076;1;1506609030761;COMUNIDADE QUILOMBOLA;ITAMBÉ;;;;;;-1.43555102777;-47.6183166806
15;PARÁ;PA;1501956;Cachoeira do Piriá;03082;1;1501956030821;COMUNIDADE QUILOMBOLA;ITAMOARI;00018;COMUNIDADE QUILOMBOLA ITAMOARI;3;ITAMOARI;01420.000314/1998-67;-2.17121770831;-46.3155101255
15;PARÁ;PA;1505304;Oriximiná;03085;1;1505304030851;COMUNIDADE QUILOMBOLA;ITAPECURU BAIXO TROMBETAS;;;;;;-1.78200844444;-55.8570564444
15;PARÁ;PA;1501204;Baião;03089;1;1501204030891;COMUNIDADE QUILOMBOLA;ITAPERUÇU;;;13;IGARAPÉ PRETO, BAIXINHA, PANPELÔNIA, TEÓFILO;;-2.71166220826;-49.7248652106
15;PARÁ;PA;1502103;Cametá;03095;1;1502103030951;COMUNIDADE QUILOMBOLA;ITAPOCU;00016;COMUNIDADE QUILOMBOLA ITAPOCU;307;TOMAZIA, TACHIZAL, ITAPOCU, MOLA, BONFIM, FRADE;01420.100481/2017-21;-2.45810968053;-49.5860155008
15;PARÁ;PA;1500206;Acará;03097;1;1500206030971;COMUNIDADE QUILOMBOLA;ITAPUAMA;00016;COMUNIDADE QUILOMBOLA ITAPUAMA;;;01420.015487/2014-51;-1.52945345831;-48.316402973
15;PARÁ;PA;1501204;Baião;03108;1;1501204031081;COMUNIDADE QUILOMBOLA;ITUQUARA;;;;;;-2.7899481111;-49.6661425833
15;PARÁ;PA;1506807;Santarém;03113;1;1506807031131;COMUNIDADE QUILOMBOLA;ITUQUI;;;;;;-2.45856454165;-54.687760389
15;PARÁ;PA;1500206;Acará;03118;1;1500206031181;COMUNIDADE QUILOMBOLA;JABAQUARA;;;;;01420.100225/2022-09;-1.51922365275;-48.3087407077
15;PARÁ;PA;1505403;Ourém;03133;1;1505403031331;COMUNIDADE QUILOMBOLA;JACAREQUARA;;;;;;-1.5441096111;-47.1081047221
15;PARÁ;PA;1503408;Inhangapi;03134;1;1503408031341;COMUNIDADE QUILOMBOLA;JACAREQUARA;00006;COMUNIDADE QUILOMBOLA JUNDIAÍ - JACAREQUARA;;;;-1.51948469443;-48.1107689304
15;PARÁ;PA;1500206;Acará;03135;1;1500206031351;COMUNIDADE QUILOMBOLA;JACAREQUARA;;;;;;-1.56191693054;-48.3025786948
15;PARÁ;PA;1506500;Santa Izabel do Pará;03136;1;1506500031361;COMUNIDADE QUILOMBOLA;JACAREQUARA;;;;;01420.003439/2013-39;-1.4934916111;-48.1423515832
15;PARÁ;PA;1506559;Santa Luzia do Pará;03137;2;1506559031372;COMUNIDADE QUILOMBOLA;JACAREQUARA;;;;;01420.002309/2006-50;-1.52309476387;-46.9069074724
15;PARÁ;PA;1506559;Santa Luzia do Pará;03137;1;1506559031371;COMUNIDADE QUILOMBOLA;JACAREQUARA;00032;COMUNIDADE QUILOMBOLA JACAREQUARA;2;JACAREQUARA;01420.002309/2006-50;-1.60559494442;-46.9761947493
15;PARÁ;PA;1504703;Moju;03147;3;1504703031473;COMUNIDADE QUILOMBOLA;JACUNDAY;;;;;;-1.77838138888;-48.4539001111
15;PARÁ;PA;1504703;Moju;03147;2;1504703031472;COMUNIDADE QUILOMBOLA;JACUNDAY;;;30;JACUNDAY;;-1.82216280449995;-48.4722024104297
15;PARÁ;PA;1501204;Baião;03148;1;1501204031481;COMUNIDADE QUILOMBOLA;JACUNDAY;;;;;;-2.80618965275;-49.6684709867
15;PARÁ;PA;1504703;Moju;03147;1;1504703031471;COMUNIDADE QUILOMBOLA;JACUNDAY;00049;COMUNIDADE QUILOMBOLA JACUNDAY;30;JACUNDAY;;-1.83433738883;-48.4794107089
15;PARÁ;PA;1505304;Oriximiná;03164;1;1505304031641;COMUNIDADE QUILOMBOLA;JAMARY;00028;COMUNIDADE QUILOMBOLA JAMARY;344;ALTO TROMBETAS II;;-1.46495607224645;-56.6122020535
15;PARÁ;PA;1505304;Oriximiná;03164;2;1505304031642;COMUNIDADE QUILOMBOLA;JAMARY;;;344;ALTO TROMBETAS II;01420.008350/2011-05;-1.46899645831;-56.609623764
15;PARÁ;PA;1504703;Moju;03166;1;1504703031661;COMUNIDADE QUILOMBOLA;JAMBUAÇU;;;;;01420.002411/2006-55;-1.88515201387;-48.7606723472
15;PARÁ;PA;1505304;Oriximiná;03182;1;1505304031821;COMUNIDADE QUILOMBOLA;JARAUACA;00143;COMUNIDADE QUILOMBOLA JARAUACA II;48;TROMBETAS;01420.004800/2013-44;-1.33526906943;-56.093755833
15;PARÁ;PA;1505304;Oriximiná;03205;1;1505304032051;COMUNIDADE QUILOMBOLA;JAUARI;00030;COMUNIDADE QUILOMBOLA JAUARI;46;EREPECURU;01420.007674/2013-80;-1.26097687498;-56.0384086804
15;PARÁ;PA;1500206;Acará;03212;1;1500206032121;COMUNIDADE QUILOMBOLA;JENIPAUBA;00012;COMUNIDADE QUILOMBOLA GENIPAUBA;;;;-1.55876643054;-48.4688928338
15;PARÁ;PA;1500107;Abaetetuba;03213;1;1500107032131;COMUNIDADE QUILOMBOLA;JENIPAUBA;;;;;01420.008228/2012-10;-1.7273016111;-48.8856006526
15;PARÁ;PA;1504604;Mocajuba;03234;1;1504604032341;COMUNIDADE QUILOMBOLA;JOANA PERES;;;;;;-2.58553795832;-49.5032154861
15;PARÁ;PA;1502103;Cametá;03235;1;1502103032351;COMUNIDADE QUILOMBOLA;JOANA PERES;;;;;;-2.25172455554;-49.539555486
15;PARÁ;PA;1508308;Viseu;03240;1;1508308032401;COMUNIDADE QUILOMBOLA;JOÃO GRANDE;00042;COMUNIDADE QUILOMBOLA JOÃO GRANDE;;;01420.010054/2016-71;-1.22721327776;-46.1781362773
15;PARÁ;PA;1503101;Gurupá;03252;1;1503101032521;COMUNIDADE QUILOMBOLA;JOCOJO;;;;;01420.000523/2004-18;-1.41046580553;-51.6483351395
15;PARÁ;PA;1503457;Ipixuna do Pará;03253;1;1503457032531;COMUNIDADE QUILOMBOLA;JOIRA;;;;;;-2.6124855972;-47.8735030976
15;PARÁ;PA;1502103;Cametá;03262;1;1502103032621;COMUNIDADE QUILOMBOLA;JUABA;;;;;;-2.25721081943;-49.5126756527
15;PARÁ;PA;1503408;Inhangapi;03297;1;1503408032971;COMUNIDADE QUILOMBOLA;JUNDIAÍ - JACAREQUARA;00006;COMUNIDADE QUILOMBOLA JUNDIAÍ - JACAREQUARA;;;;-1.51914372221;-48.1099216247
15;PARÁ;PA;1504703;Moju;03299;1;1504703032991;COMUNIDADE QUILOMBOLA;JUPUUBA;;;;;;-1.88614652777;-48.7546935278
15;PARÁ;PA;1504703;Moju;03300;1;1504703033001;COMUNIDADE QUILOMBOLA;JUQUIRI;;;;;01420.010752/2013-23;-1.88424399997;-48.7622320135
15;PARÁ;PA;1504703;Moju;03300;2;1504703033002;COMUNIDADE QUILOMBOLA;JUQUIRI;;;;;01420.010752/2013-23;-1.83892705549997;-48.6403776432221
15;PARÁ;PA;1505304;Oriximiná;03301;1;1505304033011;COMUNIDADE QUILOMBOLA;JUQUIRI GRANDE;00031;COMUNIDADE QUILOMBOLA JUQUIRI GRANDE;344;ALTO TROMBETAS II;01420.008347/2011-83;-1.40732427777;-56.5704191666
15;PARÁ;PA;1505304;Oriximiná;03302;2;1505304033022;COMUNIDADE QUILOMBOLA;JUQUIRIZINHO;;;344;ALTO TROMBETAS II;01420.008349/2011-72;-1.41873049998;-56.6599867076
15;PARÁ;PA;1505304;Oriximiná;03302;1;1505304033021;COMUNIDADE QUILOMBOLA;JUQUIRIZINHO;00032;COMUNIDADE QUILOMBOLA JUQUIRIZINHO;344;ALTO TROMBETAS II;01420.008349/2011-72;-1.41888579856198;-56.6772067745
