CD_UF;NM_UF;SG_UF;CD_MUNIC;NM_MUNIC;IDCQ0001;OCORRENCIA;CD_LQ;PREFIXO;NM_CQ;CD_AGLOM;NM_AGLOM;CD_TQ;NM_TQ;P_FCP;Lat_d;Long_d
22;PIAUÍ;PI;2203750;Fartura do Piauí;00155;1;2203750001551;COMUNIDADE QUILOMBOLA;ALGODÕES;00019;COMUNIDADE QUILOMBOLA ALGODOES;;;;-9.45343469444661;-42.6717328181396
22;PIAUÍ;PI;2211357;Várzea Branca;00167;1;2211357001671;COMUNIDADE QUILOMBOLA;ALTAMIRA;;;231;LAGOAS;;-9.3599283471;-42.7955619296
22;PIAUÍ;PI;2210201;São José do Piauí;00256;1;2210201002561;COMUNIDADE QUILOMBOLA;AMARO TIMÓTEO;;;;;01420.100050/2019-26;-6.85133026377;-41.4604373045
22;PIAUÍ;PI;2210805;Simplício Mendes;00258;1;2210805002581;COMUNIDADE QUILOMBOLA;AMARRA NEGRO;;;;;;-7.86270461104;-41.9108805154
22;PIAUÍ;PI;2201556;Bela Vista do Piauí;00259;1;2201556002591;COMUNIDADE QUILOMBOLA;AMARRA NEGRO;00010;COMUNIDADE QUILOMBOLA AMARRA NEGRO;;;01420.015955/2013-14;-7.92227973592;-41.93803516
22;PIAUÍ;PI;2210706;Simões;00270;1;2210706002701;COMUNIDADE QUILOMBOLA;AMPARO;;;;;01420.006965/2010-16;-7.54232020828;-40.9288848048
22;PIAUÍ;PI;2203750;Fartura do Piauí;00300;1;2203750003001;COMUNIDADE QUILOMBOLA;ANGICAL;00012;COMUNIDADE QUILOMBOLA ANGICAL;231;LAGOAS;;-9.43396506936;-42.7481084984
22;PIAUÍ;PI;2207801;Paulistana;00303;1;2207801003031;COMUNIDADE QUILOMBOLA;ANGICAL;;;;;01420.002375/2005-49;-8.14655420829;-41.1348142637
22;PIAUÍ;PI;2209955;São João da Varjota;00304;1;2209955003041;COMUNIDADE QUILOMBOLA;ANGICAL;00014;COMUNIDADE QUILOMBOLA ANGICAL;;;01420.010410/2012-22;-6.93406106939;-41.8980490422
22;PIAUÍ;PI;2202778;Colônia do Piauí;00306;1;2202778003061;COMUNIDADE QUILOMBOLA;ANGICAL;00004;COMUNIDADE QUILOMBOLA ANGICAL;;;01420.016365/2013-09;-7.21586519421;-42.2423669898
22;PIAUÍ;PI;2202778;Colônia do Piauí;00307;1;2202778003071;COMUNIDADE QUILOMBOLA;ANGICAL 2;00021;COMUNIDADE QUILOMBOLA ANGICAL 2;;;;-7.20765044976171;-42.2400672735837
22;PIAUÍ;PI;2202778;Colônia do Piauí;00308;1;2202778003081;COMUNIDADE QUILOMBOLA;ANGICAL 3;00022;COMUNIDADE QUILOMBOLA ANGICAL 3;;;;-7.22493302046763;-42.2394829415864
22;PIAUÍ;PI;2207801;Paulistana;00309;1;2207801003091;COMUNIDADE QUILOMBOLA;ANGICAL DE BAIXO;00022;COMUNIDADE QUILOMBOLA ANGICAL DE BAIXO;;;;-8.15555770581088;-41.1001512689231
22;PIAUÍ;PI;2207801;Paulistana;00309;2;2207801003092;COMUNIDADE QUILOMBOLA;ANGICAL DE BAIXO;;;;;;-8.1447599582;-41.1355174839
22;PIAUÍ;PI;2200053;Acauã;00311;1;2200053003111;COMUNIDADE QUILOMBOLA;ANGICAL DE CIMA;00003;COMUNIDADE QUILOMBOLA ANGICAL DE CIMA;;;01420.002393/2005-21;-8.24160998595;-41.0546416479
22;PIAUÍ;PI;2205300;Jerumenha;00435;1;2205300004351;COMUNIDADE QUILOMBOLA;ARTUR PASSOS;00001;COMUNIDADE QUILOMBOLA ARTUR PASSOS;;;01420.006208/2010-34;-6.83262090965;-43.4873142158
22;PIAUÍ;PI;2202174;Campo Largo do Piauí;00440;1;2202174004401;COMUNIDADE QUILOMBOLA;ÁRVORES VERDES;00004;COMUNIDADE QUILOMBOLA VILA SÃO FRANCISCO;;;;-3.76956665273;-42.6483949856
22;PIAUÍ;PI;2209104;Santa Cruz do Piauí;00457;1;2209104004571;COMUNIDADE QUILOMBOLA;ATRÁS DA SERRA;00011;COMUNIDADE QUILOMBOLA ATRÁS DA SERRA;;;01420.010402/2012-86;-7.2538276527;-41.7749576789
22;PIAUÍ;PI;2208650;Queimada Nova;00535;1;2208650005351;COMUNIDADE QUILOMBOLA;BAIXA DA ONÇA;00004;COMUNIDADE QUILOMBOLA BAIXA DA ONÇA;;;01420.010391/2012-34;-8.40998315521206;-41.396195
22;PIAUÍ;PI;2210201;São José do Piauí;00541;1;2210201005411;COMUNIDADE QUILOMBOLA;BAIXA DO MEL;00011;COMUNIDADE QUILOMBOLA BAIXA DO MEL;;;;-6.81899819435;-41.4803502224
22;PIAUÍ;PI;2208205;Pio IX;00542;1;2208205005421;COMUNIDADE QUILOMBOLA;BAIXA DO POÇO 2;00024;COMUNIDADE QUILOMBOLA BAIXA DO POÇO 2;;;;-6.7090672919843;-40.9423698889908
22;PIAUÍ;PI;2201739;Betânia do Piauí;00565;1;2201739005651;COMUNIDADE QUILOMBOLA;BAIXÃO;00007;COMUNIDADE QUILOMBOLA BAIXÃO;;;01420.002377/2005-38;-8.15759148587;-40.7530906023
22;PIAUÍ;PI;2203750;Fartura do Piauí;00567;1;2203750005671;COMUNIDADE QUILOMBOLA;BAIXÃO ANGICAL;;;;;;-9.48592670827;-42.7840753049
22;PIAUÍ;PI;2210607;São Raimundo Nonato;00568;1;2210607005681;COMUNIDADE QUILOMBOLA;BAIXÃO BOI;;;231;LAGOAS;;-9.25924394429;-42.7739562478
22;PIAUÍ;PI;2203750;Fartura do Piauí;00569;1;2203750005691;COMUNIDADE QUILOMBOLA;BAIXÃO DA SECAO;;;231;LAGOAS;;-9.44012134716;-42.7052894582
22;PIAUÍ;PI;2211357;Várzea Branca;00575;1;2211357005751;COMUNIDADE QUILOMBOLA;BAIXÃO DO FLORÊNCIO;00022;COMUNIDADE QUILOMBOLA BAIXÃO DO FLORENCIO;231;LAGOAS;;-9.36442926383;-42.8538637216
22;PIAUÍ;PI;2203453;Dom Inocêncio;00637;1;2203453006371;COMUNIDADE QUILOMBOLA;BARRA DAS QUEIMADAS;;;;;01420.015951/2013-28;-9.04182620826;-41.9133042516
22;PIAUÍ;PI;2201739;Betânia do Piauí;00656;1;2201739006561;COMUNIDADE QUILOMBOLA;BARRA JUÁ;;;;;;-8.14529944439;-40.794739152
22;PIAUÍ;PI;2209955;São João da Varjota;00688;1;2209955006881;COMUNIDADE QUILOMBOLA;BARREIRO;00020;COMUNIDADE QUILOMBOLA BARREIRO;;;;-6.92722768826954;-41.8833566031688
22;PIAUÍ;PI;2210607;São Raimundo Nonato;00697;1;2210607006971;COMUNIDADE QUILOMBOLA;BARREIRO DA PEDRA;;;231;LAGOAS;;-9.20159318048;-42.7007944592
22;PIAUÍ;PI;2210607;São Raimundo Nonato;00709;1;2210607007091;COMUNIDADE QUILOMBOLA;BARRERINHO;;;231;LAGOAS;;-9.18219812494;-42.7400259163
22;PIAUÍ;PI;2211506;Vera Mendes;00718;1;2211506007181;COMUNIDADE QUILOMBOLA;BARRINHA;;;;;01420.013605/2013-13;-7.64624002771;-41.5077278053
22;PIAUÍ;PI;2207801;Paulistana;00741;1;2207801007411;COMUNIDADE QUILOMBOLA;BARRO VERMELHO;00002;COMUNIDADE QUILOMBOLA BARRO VERMELHO;;;01420.010409/2012-06;-8.00193161094;-41.0178348584
22;PIAUÍ;PI;2210706;Simões;00824;1;2210706008241;COMUNIDADE QUILOMBOLA;BELMONTE;;;;;;-7.50515634715;-40.8951546536
22;PIAUÍ;PI;2210706;Simões;00826;1;2210706008261;COMUNIDADE QUILOMBOLA;BELMONTE DOS CUPIRAS;00012;COMUNIDADE QUILOMBOLA BELMONTE;;;01420.006966/2010-52;-7.51240499986;-40.8999154016
22;PIAUÍ;PI;2203750;Fartura do Piauí;00830;1;2203750008301;COMUNIDADE QUILOMBOLA;BEM BOM;;;231;LAGOAS;;-9.42921733327;-42.6750891657
22;PIAUÍ;PI;2203750;Fartura do Piauí;00831;1;2203750008311;COMUNIDADE QUILOMBOLA;BEM BOM II;;;231;LAGOAS;;-9.4409399027;-42.6809473206
22;PIAUÍ;PI;2201507;Batalha;00847;1;2201507008471;COMUNIDADE QUILOMBOLA;BETÂNIA;;;;;;-3.97826219442;-42.1549369442
22;PIAUÍ;PI;2211001;Teresina;00886;1;2211001008861;COMUNIDADE QUILOMBOLA;BOA ESPERANÇA;;;;;01420.101219/2022-61;-5.0565919;-42.8377389
22;PIAUÍ;PI;2211357;Várzea Branca;00922;2;2211357009222;COMUNIDADE QUILOMBOLA;BOA VISTA;;;231;LAGOAS;;-9.33056281934;-42.8656011515
22;PIAUÍ;PI;2211357;Várzea Branca;00922;1;2211357009221;COMUNIDADE QUILOMBOLA;BOA VISTA;00021;COMUNIDADE QUILOMBOLA BOA VISTA;231;LAGOAS;;-9.33009426070984;-42.8664323946562
22;PIAUÍ;PI;2210201;São José do Piauí;00924;1;2210201009241;COMUNIDADE QUILOMBOLA;BOA VISTA;00010;COMUNIDADE QUILOMBOLA BOA VISTA;;;;-6.85264658324;-41.5044108208
22;PIAUÍ;PI;2210607;São Raimundo Nonato;00955;1;2210607009551;COMUNIDADE QUILOMBOLA;BOA VISTA DOS BRAZ;00055;COMUNIDADE QUILOMBOLA SITIO BOA VISTA;231;LAGOAS;;-9.22495808311;-42.813538787
22;PIAUÍ;PI;2210607;São Raimundo Nonato;00990;2;2210607009902;COMUNIDADE QUILOMBOLA;BOI MORTO;;;231;LAGOAS;;-9.21722690265;-42.7243544866
22;PIAUÍ;PI;2210607;São Raimundo Nonato;00990;1;2210607009901;COMUNIDADE QUILOMBOLA;BOI MORTO;00053;COMUNIDADE QUILOMBOLA BOI MORTO;231;LAGOAS;;-9.21667881019095;-42.7242433374211
22;PIAUÍ;PI;2208700;Redenção do Gurguéia;01118;2;2208700011182;COMUNIDADE QUILOMBOLA;BREJÃO DOS AIPINS;00019;COMUNIDADE QUILOMBOLA BOCA DA MATA;;;01420.010844/2011-41;-9.3556857915;-44.4960214668
22;PIAUÍ;PI;2208700;Redenção do Gurguéia;01118;1;2208700011181;COMUNIDADE QUILOMBOLA;BREJÃO DOS AIPINS;00015;COMUNIDADE QUILOMBOLA BREJAO;;;01420.010844/2011-41;-9.36134096118465;-44.490645744733
22;PIAUÍ;PI;2208809;Regeneração;01148;1;2208809011481;COMUNIDADE QUILOMBOLA;BREJO GRANDE;00007;COMUNIDADE QUILOMBOLA BREJO GRANDE;;;01420.101012/2022-96;-6.35266177768;-42.6213425834
22;PIAUÍ;PI;2206100;Matias Olímpio;01194;1;2206100011941;COMUNIDADE QUILOMBOLA;BURITI;00022;COMUNIDADE QUILOMBOLA BURITI;294;VILA SÃO JOÃO / CAVALOS;;-3.73950349995;-42.6161058342
22;PIAUÍ;PI;2200509;Amarante;01202;1;2200509012021;COMUNIDADE QUILOMBOLA;BURITIZINHO;00036;COMUNIDADE QUILOMBOLA BURITIZINHO;;;;-6.64444075690211;-42.8601131930979
22;PIAUÍ;PI;2210706;Simões;01212;1;2210706012121;COMUNIDADE QUILOMBOLA;CABACEIRA;;;;;;-7.67319895825;-40.8100741228
22;PIAUÍ;PI;2202554;Caridade do Piauí;01214;1;2202554012141;COMUNIDADE QUILOMBOLA;CABACEIRA;00002;COMUNIDADE QUILOMBOLA CABECEIRA;;;01420.000503/2005-10;-7.68985216649;-40.8099819343
22;PIAUÍ;PI;2202554;Caridade do Piauí;01227;1;2202554012271;COMUNIDADE QUILOMBOLA;CABECEIRA 2;00015;COMUNIDADE QUILOMBOLA CABECEIRA 2;;;;-7.69802477081883;-40.8194345558039
22;PIAUÍ;PI;2207959;Nova Santa Rita;01251;1;2207959012511;COMUNIDADE QUILOMBOLA;CABOCLO;;;;;01420.015953/2013-17;-8.14649230544;-41.906422622
22;PIAUÍ;PI;2210607;São Raimundo Nonato;01266;1;2210607012661;COMUNIDADE QUILOMBOLA;CACHOEIRA;;;231;LAGOAS;;-9.21548449989;-42.7917925702
22;PIAUÍ;PI;2210359;São Lourenço do Piauí;01307;1;2210359013071;COMUNIDADE QUILOMBOLA;CACIMBONA;;;231;LAGOAS;;-9.28236381935;-42.6507055269
22;PIAUÍ;PI;2203271;Curral Novo do Piauí;01348;1;2203271013481;COMUNIDADE QUILOMBOLA;CAITITU;00001;COMUNIDADE QUILOMBOLA CAITITU;;;01420.002379/2005-27;-7.93564493038;-40.8093793078
22;PIAUÍ;PI;2210607;São Raimundo Nonato;01389;1;2210607013891;COMUNIDADE QUILOMBOLA;CALANGO;00022;COMUNIDADE QUILOMBOLA LAGOA DO CALANGO;231;LAGOAS;;-9.3237677914;-42.7184021191
22;PIAUÍ;PI;2200509;Amarante;01398;1;2200509013981;COMUNIDADE QUILOMBOLA;CALDEIRÃO;00010;COMUNIDADE QUILOMBOLA CALDEIRÃO;;;01420.100866/2021-74;-6.64750340269;-42.9059551548
22;PIAUÍ;PI;2205151;Jacobina do Piauí;01469;1;2205151014691;COMUNIDADE QUILOMBOLA;CAMPO ALEGRE;00010;COMUNIDADE QUILOMBOLA CAMPO ALEGRE;;;01420.002372/2005-13;-7.93985787481;-41.4351343168
22;PIAUÍ;PI;2206100;Matias Olímpio;01484;1;2206100014841;COMUNIDADE QUILOMBOLA;CAMPO GRANDE;00021;COMUNIDADE QUILOMBOLA CAMPO GRANDE;294;VILA SÃO JOÃO / CAVALOS;;-3.74522151957213;-42.6022454505442
22;PIAUÍ;PI;2200509;Amarante;01519;1;2200509015191;COMUNIDADE QUILOMBOLA;CANABRAVA;00037;COMUNIDADE QUILOMBOLA CANABRAVA;;;;-6.6533102777;-42.8455406969
22;PIAUÍ;PI;2207553;Paquetá;01520;1;2207553015201;COMUNIDADE QUILOMBOLA;CANABRAVA DOS AMAROS;00001;COMUNIDADE QUILOMBOLA CANABRAVA DOS AMAROS;;;01420.010388/2012-11;-7.12956122213;-41.7121411265
22;PIAUÍ;PI;2207009;Oeiras;01521;1;2207009015211;COMUNIDADE QUILOMBOLA;CANADÁ CORRENTE;00045;COMUNIDADE QUILOMBOLA CANADA CORRENTE;;;01420.011579/2012-08;-6.8809659166;-42.1718603609
22;PIAUÍ;PI;2207009;Oeiras;01564;1;2207009015641;COMUNIDADE QUILOMBOLA;CANTINHO;;;;;01420.010456/2012-41;-6.87209030547;-42.1559928605
22;PIAUÍ;PI;2209955;São João da Varjota;01566;1;2209955015661;COMUNIDADE QUILOMBOLA;CANTO FAZENDA FRADE;00017;COMUNIDADE QUILOMBOLA CANTO FAZENDA FRADE;;;;-6.9915050276;-41.9612913088
22;PIAUÍ;PI;2207009;Oeiras;01567;1;2207009015671;COMUNIDADE QUILOMBOLA;CANTO FAZENDA FRADE;00036;COMUNIDADE QUILOMBOLA CANTO FAZENDA FRADE;;;01420.001429/2014-40;-6.99092208307;-41.9692219753
22;PIAUÍ;PI;2203750;Fartura do Piauí;01627;1;2203750016271;COMUNIDADE QUILOMBOLA;CARAÍBA;00021;COMUNIDADE QUILOMBOLA CARAIBA;;;;-9.47510503755562;-42.6755033128337
22;PIAUÍ;PI;2204907;Isaías Coelho;01634;1;2204907016341;COMUNIDADE QUILOMBOLA;CARAÍBAS;;;;;01420.010385/2012-87;-7.73569222208;-41.6795254013
22;PIAUÍ;PI;2204907;Isaías Coelho;01637;1;2204907016371;COMUNIDADE QUILOMBOLA;CARAIBAS 1;00019;COMUNIDADE QUILOMBOLA CARAIBAS 1;;;;-7.72018404598775;-41.7016373881385
22;PIAUÍ;PI;2201507;Batalha;01682;1;2201507016821;COMUNIDADE QUILOMBOLA;CARNAÚBA AMARELA;00048;COMUNIDADE QUILOMBOLA CARNAÚBA AMARELA;;;01420.000558/2006-19;-4.08170387494;-42.195291736
22;PIAUÍ;PI;2205524;Júlio Borges;01688;1;2205524016881;COMUNIDADE QUILOMBOLA;CAROARA;;;;;;-10.3014511388;-44.1323867613
22;PIAUÍ;PI;2204907;Isaías Coelho;01706;1;2204907017061;COMUNIDADE QUILOMBOLA;CARREIRA DA VACA;00007;COMUNIDADE QUILOMBOLA CARREIRA DA VACA;92;FAZENDA NOVA;;-7.71275991883619;-41.5334233005437
22;PIAUÍ;PI;2204907;Isaías Coelho;01708;1;2204907017081;COMUNIDADE QUILOMBOLA;CARREIRA VACA;;;92;FAZENDA NOVA;01420.001227/2010-74;-7.71510872207;-41.5344108213
22;PIAUÍ;PI;2202174;Campo Largo do Piauí;01792;1;2202174017921;COMUNIDADE QUILOMBOLA;CAVALOS;00014;COMUNIDADE QUILOMBOLA CAVALOS 2;294;VILA SÃO JOÃO / CAVALOS;;-3.73640246253022;-42.6534427557615
22;PIAUÍ;PI;2209955;São João da Varjota;01856;1;2209955018561;COMUNIDADE QUILOMBOLA;CEPISA;00012;COMUNIDADE QUILOMBOLA CEPISA;;;01420.010406/2012-64;-6.95267258323;-41.9533833776
