CD_UF;NM_UF;SG_UF;CD_MUNIC;NM_MUNIC;IDCQ0001;OCORRENCIA;CD_LQ;PREFIXO;NM_CQ;CD_AGLOM;NM_AGLOM;CD_TQ;NM_TQ;P_FCP;Lat_d;Long_d
21;MARANHÃO;MA;2109304;Presidente Vargas;00674;1;2109304006741;COMUNIDADE QUILOMBOLA;BARREIRAS;;;;;;-3.36271938885;-43.9671379579
21;MARANHÃO;MA;2105401;Itapecuru Mirim;00676;1;2105401006761;COMUNIDADE QUILOMBOLA;BARREIRAS;;;388;SANTA ROSA DOS PRETOS;01420.001382/2004-42;-3.28394836109;-44.3383669997
21;MARANHÃO;MA;2105401;Itapecuru Mirim;00676;2;2105401006762;COMUNIDADE QUILOMBOLA;BARREIRAS;;;;;01420.001382/2004-42;-3.37903827775;-44.3456452357
21;MARANHÃO;MA;2101202;Bacabal;00678;1;2101202006781;COMUNIDADE QUILOMBOLA;BARREIRINHA;;;;;;-4.21507180552;-44.629756195
21;MARANHÃO;MA;2106805;Mirinzal;00686;1;2106805006861;COMUNIDADE QUILOMBOLA;BARREIRO;;;;;;-2.07698368049;-44.7887515135
21;MARANHÃO;MA;2100204;Alcântara;00695;1;2100204006951;COMUNIDADE QUILOMBOLA;BARREIRO;00145;COMUNIDADE QUILOMBOLA BARREIRO;221;ALCANTARA;01420.001033/2004-21;-2.42658151386;-44.5408440288
21;MARANHÃO;MA;2105401;Itapecuru Mirim;00714;1;2105401007141;COMUNIDADE QUILOMBOLA;BARRIGUDA;00006;COMUNIDADE QUILOMBOLA BARRIGUDA;;;01420.012778/2014-97;-3.32508443048;-44.3252083319
21;MARANHÃO;MA;2103307;Codó;00737;1;2103307007371;COMUNIDADE QUILOMBOLA;BARRO VERMELHO;00086;COMUNIDADE QUILOMBOLA BARRO VERMELHO;232;MATÕES DOS MOREIRA;;-4.72808458327;-44.1947585711
21;MARANHÃO;MA;2112704;Vargem Grande;00739;1;2112704007391;COMUNIDADE QUILOMBOLA;BARRO VERMELHO;00048;COMUNIDADE QUILOMBOLA BARRO VERMELHO;384;BARRO VERMELHO;01420.004409/2010-05;-3.61031816663;-43.6202875132
21;MARANHÃO;MA;2108603;Pinheiro;00752;1;2108603007521;COMUNIDADE QUILOMBOLA;BARROS;;;;;;-2.40523093054;-45.262858986
21;MARANHÃO;MA;2109205;Presidente Juscelino;00753;1;2109205007531;COMUNIDADE QUILOMBOLA;BARROS;00032;COMUNIDADE QUILOMBOLA BARROS;;;;-3.10947037497;-44.0485575424
21;MARANHÃO;MA;2105104;Icatu;00758;1;2105104007581;COMUNIDADE QUILOMBOLA;BATALHA;;;;;01420.000533/2010-93;-2.71809043053;-43.9608224856
21;MARANHÃO;MA;2101301;Bacuri;00765;1;2101301007651;COMUNIDADE QUILOMBOLA;BATE PÉ;00053;COMUNIDADE QUILOMBOLA BATE PÉ;;;;-1.70765835296923;-45.0980225040374
21;MARANHÃO;MA;2101301;Bacuri;00765;2;2101301007652;COMUNIDADE QUILOMBOLA;BATE PÉ;;;;;01420.103398/2018-94;-1.72644348609;-45.1354232083
21;MARANHÃO;MA;2108603;Pinheiro;00773;1;2108603007731;COMUNIDADE QUILOMBOLA;BATUBA;00071;COMUNIDADE QUILOMBOLA BATUBA;;;;-2.28919820910996;-45.0958719268749
21;MARANHÃO;MA;2111409;São Luís Gonzaga do Maranhão;00784;1;2111409007841;COMUNIDADE QUILOMBOLA;BAXINHA;;;;;;-4.32055555553;-44.5195378334
21;MARANHÃO;MA;2109270;Presidente Sarney;00785;1;2109270007851;COMUNIDADE QUILOMBOLA;BEBE FUMO;00006;COMUNIDADE QUILOMBOLA BEBE FUMO;;;01420.003361/2006-23;-2.50368631942;-45.4624036663
21;MARANHÃO;MA;2101004;Arari;00796;1;2101004007961;COMUNIDADE QUILOMBOLA;BEIRA CAMPO;;;;;;-3.48878493052;-44.6564321397
21;MARANHÃO;MA;2101350;Bacurituba;00800;1;2101350008001;COMUNIDADE QUILOMBOLA;BEIRA DE COSTA;00004;COMUNIDADE QUILOMBOLA BEIRA DE COSTA;;;01420.010704/2012-54;-2.76568353011135;-44.6374336615
21;MARANHÃO;MA;2108306;Penalva;00802;1;2108306008021;COMUNIDADE QUILOMBOLA;BEIRA LAGO;;;;;01420.100150/2017-91;-3.29610055553;-45.1774084442
21;MARANHÃO;MA;2106904;Monção;00804;1;2106904008041;COMUNIDADE QUILOMBOLA;BEIRA RIO;00059;COMUNIDADE QUILOMBOLA BEIRA RIO;;;;-3.49934561655987;-45.2447725684953
21;MARANHÃO;MA;2111003;São João Batista;00807;1;2111003008071;COMUNIDADE QUILOMBOLA;BEIRADA;00004;COMUNIDADE QUILOMBOLA BEIRADA;;;01420.012429/2014-75;-2.9700884999;-44.7900289853
21;MARANHÃO;MA;2101970;Boa Vista do Gurupi;00810;1;2101970008101;COMUNIDADE QUILOMBOLA;BELA AURORA;;;;;;-1.79862838884;-46.3084262917
21;MARANHÃO;MA;2103307;Codó;00814;1;2103307008141;COMUNIDADE QUILOMBOLA;BELA VISTA;00097;COMUNIDADE QUILOMBOLA BELA VISTA;;;;-4.61864773188611;-43.9236090430642
21;MARANHÃO;MA;2102507;Cajari;00816;1;2102507008161;COMUNIDADE QUILOMBOLA;BELA VISTA;;;;;;-3.38961680551;-45.1576286533
21;MARANHÃO;MA;2110500;São Bento;00819;1;2110500008191;COMUNIDADE QUILOMBOLA;BELAS AGUAS;;;;;;-2.82066887498;-44.970473208
21;MARANHÃO;MA;2110500;São Bento;00820;1;2110500008201;COMUNIDADE QUILOMBOLA;BELÉM;;;;;01420.100566/2019-71;-2.79569313887;-45.0247856804
21;MARANHÃO;MA;2103307;Codó;00821;1;2103307008211;COMUNIDADE QUILOMBOLA;BELENZINHO;;;;;;-4.73150023609;-44.156030486
21;MARANHÃO;MA;2103125;Central do Maranhão;00822;1;2103125008221;COMUNIDADE QUILOMBOLA;BELEZA;00007;COMUNIDADE QUILOMBOLA BELEZA;;;;-2.17268527775;-44.8673917499
21;MARANHÃO;MA;2108801;Pirapemas;00825;1;2108801008251;COMUNIDADE QUILOMBOLA;BELMONTE;00022;COMUNIDADE QUILOMBOLA BELMONTE;;;01420.001159/2005-86;-3.65685361107;-44.0821103624
21;MARANHÃO;MA;2108603;Pinheiro;00828;1;2108603008281;COMUNIDADE QUILOMBOLA;BELO MONTE;00041;COMUNIDADE QUILOMBOLA BELO MONTE;;;01420.005966/2016-21;-2.32987055552;-44.9470000273
21;MARANHÃO;MA;2109270;Presidente Sarney;00833;1;2109270008331;COMUNIDADE QUILOMBOLA;BEM POSTA;00011;COMUNIDADE QUILOMBOLA BEM POSTA;88;BEM POSTA;01420.003360/2006-89;-2.49700566892;-45.3754376748
21;MARANHÃO;MA;2109270;Presidente Sarney;00833;2;2109270008332;COMUNIDADE QUILOMBOLA;BEM POSTA;00011;COMUNIDADE QUILOMBOLA BEM POSTA;;;01420.003360/2006-89;-2.49782579164;-45.375068527
21;MARANHÃO;MA;2108603;Pinheiro;00840;1;2108603008401;COMUNIDADE QUILOMBOLA;BENFICA;00042;COMUNIDADE QUILOMBOLA BEM FICA;;;01420.005962/2016-42;-2.49875285709211;-45.16629418
21;MARANHÃO;MA;2105401;Itapecuru Mirim;00841;1;2105401008411;COMUNIDADE QUILOMBOLA;BENFICA;00038;COMUNIDADE QUILOMBOLA BENFICA;391;BENFICA;01420.000191/2007-14;-3.34379131941;-44.1953904574
21;MARANHÃO;MA;2108603;Pinheiro;00840;2;2108603008402;COMUNIDADE QUILOMBOLA;BENFICA;;;;;01420.005962/2016-42;-2.50524224998;-45.1820363895
21;MARANHÃO;MA;2109809;Santa Helena;00842;1;2109809008421;COMUNIDADE QUILOMBOLA;BENFICA;00039;COMUNIDADE QUILOMBOLA BENFICA;;;01420.014570/2011-60;-2.13549751387;-45.1326285974
21;MARANHÃO;MA;2106904;Monção;00852;1;2106904008521;COMUNIDADE QUILOMBOLA;BEZERRA;00061;COMUNIDADE QUILOMBOLA BEZERRA;;;;-3.5242954722;-45.1318667363
21;MARANHÃO;MA;2108801;Pirapemas;00853;1;2108801008531;COMUNIDADE QUILOMBOLA;BICA;00025;COMUNIDADE QUILOMBOLA BICA;;;;-3.81697804172611;-44.1751097391477
21;MARANHÃO;MA;2108801;Pirapemas;00853;2;2108801008532;COMUNIDADE QUILOMBOLA;BICA;;;;;01420.009156/2011-39;-3.79848936109;-44.2367383611
21;MARANHÃO;MA;2100204;Alcântara;00864;1;2100204008641;COMUNIDADE QUILOMBOLA;BITIUA;00130;COMUNIDADE QUILOMBOLA BITUBA;464;PERI MIRIM;;-2.49806554164;-44.6581950425
21;MARANHÃO;MA;2101301;Bacuri;00865;1;2101301008651;COMUNIDADE QUILOMBOLA;BITIUA;;;;;01420.000762/2008-93;-1.72736461107;-45.1444760278
21;MARANHÃO;MA;2100832;Apicum-Açu;00866;1;2100832008661;COMUNIDADE QUILOMBOLA;BITIUÁ;00014;COMUNIDADE QUILOMBOLA BITIUÁ;;;;-1.62768088549996;-45.1444920934917
21;MARANHÃO;MA;2102408;Cajapió;00868;1;2102408008681;COMUNIDADE QUILOMBOLA;BOA ESPERANÇA;00017;COMUNIDADE QUILOMBOLA BOA ESPERANÇA;;;;-2.85954779161;-44.7591870985
21;MARANHÃO;MA;2112407;Turiaçu;00871;1;2112407008711;COMUNIDADE QUILOMBOLA;BOA ESPERANÇA;;;;;;-1.73576833332;-45.4176780691
21;MARANHÃO;MA;2103307;Codó;00872;1;2103307008721;COMUNIDADE QUILOMBOLA;BOA ESPERANÇA;00087;COMUNIDADE QUILOMBOLA BOA ESPERANÇA;232;MATÕES DOS MOREIRA;;-4.69788426384;-44.1983498194
21;MARANHÃO;MA;2102754;Capinzal do Norte;00873;1;2102754008731;COMUNIDADE QUILOMBOLA;BOA ESPERANÇA;00013;COMUNIDADE QUILOMBOLA CRIATURAS;232;MATÕES DOS MOREIRA;;-4.71534861108;-44.2028867223
21;MARANHÃO;MA;2111409;São Luís Gonzaga do Maranhão;00875;1;2111409008751;COMUNIDADE QUILOMBOLA;BOA ESPERANÇA;00013;COMUNIDADE QUILOMBOLA SANTARÉM;458;MONTE ALEGRE E OLHO DÁGUA DOS GRILOS;;-4.3863767222;-44.4733669306
21;MARANHÃO;MA;2104909;Guimarães;00878;1;2104909008781;COMUNIDADE QUILOMBOLA;BOA ESPERANÇA;;;;;;-2.07581044443;-44.6703310972
21;MARANHÃO;MA;2103703;Cururupu;00880;1;2103703008801;COMUNIDADE QUILOMBOLA;BOA ESPERANÇA;;;;;;-1.81976205553;-44.8775485971
21;MARANHÃO;MA;2108256;Pedro do Rosário;00882;1;2108256008821;COMUNIDADE QUILOMBOLA;BOA ESPERANÇA;00039;COMUNIDADE QUILOMBOLA CORRIMBOQUE;;;;-2.95491970832;-45.2887542084
21;MARANHÃO;MA;2108306;Penalva;00889;1;2108306008891;COMUNIDADE QUILOMBOLA;BOA ESPERANÇA;;;;;01420.100150/2017-91;-3.21099395825;-45.3109415306
21;MARANHÃO;MA;2102101;Brejo;00890;1;2102101008901;COMUNIDADE QUILOMBOLA;BOA ESPERANÇA;;;;;01420.001510/2005-39;-3.72626798602;-42.8585066976
21;MARANHÃO;MA;2111789;Serrano do Maranhão;00892;2;2111789008922;COMUNIDADE QUILOMBOLA;BOA ESPERANÇA;00049;COMUNIDADE QUILOMBOLA BOA ESPERANÇA;;;01420.005142/2010-65;-1.68888414495876;-44.9013703024465
21;MARANHÃO;MA;2111789;Serrano do Maranhão;00892;1;2111789008921;COMUNIDADE QUILOMBOLA;BOA ESPERANÇA;00015;COMUNIDADE QUILOMBOLA BOA ESPERANÇA DOS CAMPOS;;;01420.005142/2010-65;-1.95705087498;-45.1246947223
21;MARANHÃO;MA;2102507;Cajari;00893;1;2102507008931;COMUNIDADE QUILOMBOLA;BOA ESPERANÇA DOS OLIVEIRAS;;;;;;-3.43191144442;-45.0333615556
21;MARANHÃO;MA;2111789;Serrano do Maranhão;00894;1;2111789008941;COMUNIDADE QUILOMBOLA;BOA ESPERANÇA II;00051;COMUNIDADE QUILOMBOLA BOA ESPERANÇA III;;;01420.004905/2012-12;-1.67208084721;-44.8845873752
21;MARANHÃO;MA;2108256;Pedro do Rosário;00895;1;2108256008951;COMUNIDADE QUILOMBOLA;BOA FÉ;00038;COMUNIDADE QUILOMBOLA BOA FÉ;;;;-2.89558689749334;-45.3612217984144
21;MARANHÃO;MA;2108256;Pedro do Rosário;00895;2;2108256008952;COMUNIDADE QUILOMBOLA;BOA FÉ;;;;;01420.005157/2012-95;-2.90615576387;-45.3269396803
21;MARANHÃO;MA;2111078;São João do Soter;00898;1;2111078008981;COMUNIDADE QUILOMBOLA;BOA FÉ II;00024;COMUNIDADE QUILOMBOLA BOA FÉ II;;;;-4.84291043031976;-43.8158099729172
21;MARANHÃO;MA;2100436;Alto Alegre do Maranhão;00899;1;2100436008991;COMUNIDADE QUILOMBOLA;BOA HORA;00005;COMUNIDADE QUILOMBOLA BOA HORA;;;;-4.23311383329;-44.3342928898
21;MARANHÃO;MA;2109304;Presidente Vargas;00900;2;2109304009002;COMUNIDADE QUILOMBOLA;BOA HORA;;;;;01420.002676/2008-15, 01420.002677/2008-60, 01420.002678/2008-12;-3.36402062484;-44.0466212026
21;MARANHÃO;MA;2109304;Presidente Vargas;00900;1;2109304009001;COMUNIDADE QUILOMBOLA;BOA HORA;00009;COMUNIDADE QUILOMBOLA BOA HORA;;;01420.002676/2008-15, 01420.002677/2008-60, 01420.002678/2008-12;-3.36953444475345;-44.0458812085
21;MARANHÃO;MA;2108603;Pinheiro;00902;1;2108603009021;COMUNIDADE QUILOMBOLA;BOA LEMBRANÇA;00064;COMUNIDADE QUILOMBOLA BOA LEMBRANÇA;;;;-2.29810210983403;-44.9948701183044
21;MARANHÃO;MA;2106409;Mata Roma;00905;1;2106409009051;COMUNIDADE QUILOMBOLA;BOA RAZÃO;;;;;;-3.61088487495;-43.3076115986
21;MARANHÃO;MA;2109809;Santa Helena;00907;1;2109809009071;COMUNIDADE QUILOMBOLA;BOA SORTE;;;;;;-2.43081580554;-45.5177408472
21;MARANHÃO;MA;2108603;Pinheiro;00910;1;2108603009101;COMUNIDADE QUILOMBOLA;BOA UNIÃO;;;;;;-2.37405066663;-45.0194630403
21;MARANHÃO;MA;2101905;Bequimão;00918;1;2101905009181;COMUNIDADE QUILOMBOLA;BOA VISTA;00032;COMUNIDADE QUILOMBOLA BOA VISTA;;;;-2.37807369442;-44.7428076106
21;MARANHÃO;MA;2102606;Cândido Mendes;00929;1;2102606009291;COMUNIDADE QUILOMBOLA;BOA VISTA;;;;;;-1.45140877777;-45.7242169998
21;MARANHÃO;MA;2103125;Central do Maranhão;00934;1;2103125009341;COMUNIDADE QUILOMBOLA;BOA VISTA;00005;COMUNIDADE QUILOMBOLA BOA VISTA;;;01420.005456/2011-49;-2.31196948607;-44.9260264299
21;MARANHÃO;MA;2108603;Pinheiro;00938;1;2108603009381;COMUNIDADE QUILOMBOLA;BOA VISTA;00043;COMUNIDADE QUILOMBOLA BOA VISTA;;;01420.000186/2008-84, 01420.100176/2020-34;-2.58556925504232;-45.1279742459999
21;MARANHÃO;MA;2109601;Rosário;00940;1;2109601009401;COMUNIDADE QUILOMBOLA;BOA VISTA;00022;COMUNIDADE QUILOMBOLA BOA VISTA;470;BOA VISTA;01420.000626/2007-12;-2.89431769433;-44.249213511
21;MARANHÃO;MA;2103703;Cururupu;00941;1;2103703009411;COMUNIDADE QUILOMBOLA;BOA VISTA;;;;;01420.007985/2010-04;-1.84274361109;-44.8717556804
21;MARANHÃO;MA;2105401;Itapecuru Mirim;00944;1;2105401009441;COMUNIDADE QUILOMBOLA;BOA VISTA;;;;;01420.001382/2004-42;-3.26909493048;-44.3308545402
21;MARANHÃO;MA;2100204;Alcântara;00945;1;2100204009451;COMUNIDADE QUILOMBOLA;BOA VISTA;00045;COMUNIDADE QUILOMBOLA BOA VISTA;221;ALCANTARA;01420.001033/2004-21;-2.4294897222;-44.5217957355
21;MARANHÃO;MA;2101905;Bequimão;00918;2;2101905009182;COMUNIDADE QUILOMBOLA;BOA VISTA;00019;COMUNIDADE QUILOMBOLA SANTA RITA;;;01420.100422/2020-58;-2.34529958332;-44.7858784722
21;MARANHÃO;MA;2102507;Cajari;00947;1;2102507009471;COMUNIDADE QUILOMBOLA;BOA VISTA;00014;COMUNIDADE QUILOMBOLA BOA VISTA;;;01420.010202/2014/95;-3.40186112496;-45.009085014
21;MARANHÃO;MA;2102101;Brejo;00949;1;2102101009491;COMUNIDADE QUILOMBOLA;BOA VISTA;00019;COMUNIDADE QUILOMBOLA BOA VISTA;;;01420.001378/2004-84;-3.79948066658;-42.7187664445
21;MARANHÃO;MA;2112704;Vargem Grande;00956;1;2112704009561;COMUNIDADE QUILOMBOLA;BOA VISTA DOS CONRADOS;00046;COMUNIDADE QUILOMBOLA BOA VISTA DOS CONRADOS;;;01420.004502/2015-16;-3.599118964322;-43.8356425669339
21;MARANHÃO;MA;2112704;Vargem Grande;00956;2;2112704009562;COMUNIDADE QUILOMBOLA;BOA VISTA DOS CONRADOS;;;;;01420.004502/2015-16;-3.52979705845219;-43.9130642377423
21;MARANHÃO;MA;2109205;Presidente Juscelino;00958;1;2109205009581;COMUNIDADE QUILOMBOLA;BOA VISTA DOS PINHOS;;;;;;-2.99472248606;-44.0990772631
21;MARANHÃO;MA;2109205;Presidente Juscelino;00959;1;2109205009591;COMUNIDADE QUILOMBOLA;BOA VISTA DOS PRETOS;00033;COMUNIDADE QUILOMBOLA BOA VISTA DOS PRETOS;;;;-2.93277894442;-44.0923812635
21;MARANHÃO;MA;2105104;Icatu;00960;1;2105104009601;COMUNIDADE QUILOMBOLA;BOA VISTA DOS RIBEIRO;;;;;;-2.73742554164;-43.9227660425
21;MARANHÃO;MA;2108306;Penalva;00964;1;2108306009641;COMUNIDADE QUILOMBOLA;BOA VONTADE;;;;;01420.100977/2019-66;-3.23176159713;-45.2942994427
21;MARANHÃO;MA;2103000;Caxias;00972;1;2103000009721;COMUNIDADE QUILOMBOLA;BOCA DA MATA;;;64;USINA VELHA;;-4.92424818053;-43.3978270001
21;MARANHÃO;MA;2105104;Icatu;00974;1;2105104009741;COMUNIDADE QUILOMBOLA;BOCA DA MATA;00013;COMUNIDADE QUILOMBOLA BOCA DA MATA;;;01420.000532/2010-49;-2.72501719439;-43.9966267506
21;MARANHÃO;MA;2102101;Brejo;00975;2;2102101009752;COMUNIDADE QUILOMBOLA;BOCA DA MATA;;;;;01420.001512/2005-28;-3.70346856939;-42.7425978872
21;MARANHÃO;MA;2102101;Brejo;00975;1;2102101009751;COMUNIDADE QUILOMBOLA;BOCA DA MATA;00018;COMUNIDADE QUILOMBOLA BOCA DA MATA;;;01420.001512/2005-28;-3.72893192536768;-42.7258204595
21;MARANHÃO;MA;2102101;Brejo;00976;1;2102101009761;COMUNIDADE QUILOMBOLA;BOCA DA MATA II;00027;COMUNIDADE QUILOMBOLA BOCA DA MATA II;;;;-3.70204423157147;-42.7441277033559
21;MARANHÃO;MA;2106003;Lima Campos;00982;1;2106003009821;COMUNIDADE QUILOMBOLA;BODE;;;;;;-4.60085529162;-44.4839315268
21;MARANHÃO;MA;2106003;Lima Campos;00982;2;2106003009822;COMUNIDADE QUILOMBOLA;BODE;;;;;;-4.59204561107;-44.4904303205
21;MARANHÃO;MA;2105104;Icatu;00985;1;2105104009851;COMUNIDADE QUILOMBOLA;BOI CAVALO;;;;;;-2.64093683331;-43.9201073618
21;MARANHÃO;MA;2109809;Santa Helena;00987;1;2109809009871;COMUNIDADE QUILOMBOLA;BOI DE CARRO;00026;COMUNIDADE QUILOMBOLA BOI DE CARRO;;;01420.011092/2011-36;-2.15257518053;-45.2177194587
21;MARANHÃO;MA;2112704;Vargem Grande;00988;1;2112704009881;COMUNIDADE QUILOMBOLA;BOI MANSO;00059;COMUNIDADE QUILOMBOLA BOI MANSO;;;;-3.60525088884;-43.7988173461
21;MARANHÃO;MA;2112704;Vargem Grande;00989;1;2112704009891;COMUNIDADE QUILOMBOLA;BOI MANSO 2;00050;COMUNIDADE QUILOMBOLA BOI MANSO 2;;;;-3.6055189275172;-43.7930672855152
21;MARANHÃO;MA;2102507;Cajari;00996;1;2102507009961;COMUNIDADE QUILOMBOLA;BOLONHA;00013;COMUNIDADE QUILOMBOLA BOLONHA;;;01420.001380/2004-53;-3.35481905548;-44.9477432661
21;MARANHÃO;MA;2109809;Santa Helena;00997;1;2109809009971;COMUNIDADE QUILOMBOLA;BOLOS;;;;;;-2.41221084718;-45.3689149044
21;MARANHÃO;MA;2109205;Presidente Juscelino;01000;1;2109205010001;COMUNIDADE QUILOMBOLA;BOM FIM;00034;COMUNIDADE QUILOMBOLA BONFIM;;;;-3.09992884718;-44.040200542
21;MARANHÃO;MA;2111706;São Vicente Ferrer;01012;1;2111706010121;COMUNIDADE QUILOMBOLA;BOM JARDIM;;;;;;-2.87493016663;-44.9011335568
21;MARANHÃO;MA;2100709;Anajatuba;01013;1;2100709010131;COMUNIDADE QUILOMBOLA;BOM JARDIM;00017;COMUNIDADE QUILOMBOLA BOM JARDIM;;;01420.007101/2016-07;-3.24232908329;-44.5511189022
21;MARANHÃO;MA;2109205;Presidente Juscelino;01014;1;2109205010141;COMUNIDADE QUILOMBOLA;BOM JARDIM;;;;;01420.002672/2008-37;-3.02092054163;-44.1214900827
21;MARANHÃO;MA;2100204;Alcântara;01022;1;2100204010221;COMUNIDADE QUILOMBOLA;BOM JESUS;;;;;;-2.39482588887;-44.4102018333
21;MARANHÃO;MA;2108207;Pedreiras;01024;1;2108207010241;COMUNIDADE QUILOMBOLA;BOM JESUS;;;;;;-4.57849704163;-44.5383374577
21;MARANHÃO;MA;2102606;Cândido Mendes;01025;1;2102606010251;COMUNIDADE QUILOMBOLA;BOM JESUS;;;;;;-1.45382862498;-45.7243494727
21;MARANHÃO;MA;2111003;São João Batista;01026;1;2111003010261;COMUNIDADE QUILOMBOLA;BOM JESUS;00011;COMUNIDADE QUILOMBOLA BOM JESUS;;;01420.012425/2014-97;-2.97157165272;-44.7740734321
21;MARANHÃO;MA;2103307;Codó;01027;1;2103307010271;COMUNIDADE QUILOMBOLA;BOM JESUS;00030;COMUNIDADE QUILOMBOLA BOM JESUS;;;01420.001331/2007-63;-4.76096716663;-44.1022449583
21;MARANHÃO;MA;2106508;Matinha;01028;1;2106508010281;COMUNIDADE QUILOMBOLA;BOM JESUS;00018;COMUNIDADE QUILOMBOLA BOM JESUS;;;01420.006071/2012-80;-3.04317547219;-45.015075736
21;MARANHÃO;MA;2106003;Lima Campos;01031;1;2106003010311;COMUNIDADE QUILOMBOLA;BOM JESUS DOS PRETOS;00002;COMUNIDADE QUILOMBOLA BOM JESUS DOS PRETOS;;;01420.001803/2005-16;-4.56483787487;-44.5012095886
21;MARANHÃO;MA;2102606;Cândido Mendes;01032;1;2102606010321;COMUNIDADE QUILOMBOLA;BOM JESUS DOS PRETOS;00019;COMUNIDADE QUILOMBOLA BOM JESUS DOS PRETOS;;;01420.004405/2010-19;-1.44809605553;-45.6652682494
21;MARANHÃO;MA;2111706;São Vicente Ferrer;01033;1;2111706010331;COMUNIDADE QUILOMBOLA;BOM LUGAR;;;;;01420.101080/2017-98;-2.88660173604;-44.8580773197
21;MARANHÃO;MA;2108454;Peritoró;01034;1;2108454010341;COMUNIDADE QUILOMBOLA;BOM PASSAR;00022;COMUNIDADE QUILOMBOLA BOM PASSAR;68;LAGO GRANDE;;-4.4399625728837;-44.1941609189061
21;MARANHÃO;MA;2102101;Brejo;01035;2;2102101010352;COMUNIDADE QUILOMBOLA;BOM PRINCIPIO;00028;COMUNIDADE QUILOMBOLA INHUMA;;;01420.000206/2006-55;-3.84663323601;-42.730353308
21;MARANHÃO;MA;2102101;Brejo;01036;1;2102101010361;COMUNIDADE QUILOMBOLA;BOM PRINCÍPIO;00035;COMUNIDADE QUILOMBOLA BOM PRINCÍPIO;;;;-3.8622218286553;-42.7266546739657
21;MARANHÃO;MA;2108306;Penalva;01037;1;2108306010371;COMUNIDADE QUILOMBOLA;BOM QUE DÓI;;;;;01420.100150/2017-91;-3.29508694442;-45.1788011112
21;MARANHÃO;MA;2109809;Santa Helena;01038;1;2109809010381;COMUNIDADE QUILOMBOLA;BOM QUE DÓI;00027;COMUNIDADE QUILOMBOLA BOM QUE DÓI;;;01420.011090/2011-47;-2.18245498609;-45.2206972087
21;MARANHÃO;MA;2109809;Santa Helena;01039;1;2109809010391;COMUNIDADE QUILOMBOLA;BOM QUE DOI II;00044;COMUNIDADE QUILOMBOLA BOM QUE DOI II;;;;-2.18767841152935;-45.2369358429138
21;MARANHÃO;MA;2111409;São Luís Gonzaga do Maranhão;01042;1;2111409010421;COMUNIDADE QUILOMBOLA;BOM SOSSEGO;;;;;;-4.38579306942;-44.4450797499
21;MARANHÃO;MA;2105104;Icatu;01048;1;2105104010481;COMUNIDADE QUILOMBOLA;BOM SUCESSO;00029;COMUNIDADE QUILOMBOLA BOM SUCESSO;;;01420.000531/2010-02;-2.74176551387;-43.9498532079
21;MARANHÃO;MA;2106409;Mata Roma;01051;1;2106409010511;COMUNIDADE QUILOMBOLA;BOM SUCESSO DOS NEGROS;00041;COMUNIDADE QUILOMBOLA PRIMEIRO CAMPO;;;;-3.61568776382;-43.2897626675
21;MARANHÃO;MA;2106409;Mata Roma;01051;3;2106409010513;COMUNIDADE QUILOMBOLA;BOM SUCESSO DOS NEGROS;00002;COMUNIDADE QUILOMBOLA BOM SUCESSO DOS NEGROS;;;;-3.5777589722;-43.308209736
21;MARANHÃO;MA;2106409;Mata Roma;01051;2;2106409010512;COMUNIDADE QUILOMBOLA;BOM SUCESSO DOS NEGROS;00002;COMUNIDADE QUILOMBOLA BOM SUCESSO DOS NEGROS;;;01420.000319/1998-25;-3.57003888875;-43.3128919161
21;MARANHÃO;MA;2110500;São Bento;01052;1;2110500010521;COMUNIDADE QUILOMBOLA;BOM VIVER;;;;;;-2.77910768052;-44.9892067637
21;MARANHÃO;MA;2111706;São Vicente Ferrer;01053;1;2111706010531;COMUNIDADE QUILOMBOLA;BOM VIVER;;;;;;-2.9270007222;-44.9231119023
21;MARANHÃO;MA;2106805;Mirinzal;01054;1;2106805010541;COMUNIDADE QUILOMBOLA;BOM VIVER;00009;COMUNIDADE QUILOMBOLA BOM VIVER;;;01420.007125/2011-43;-1.97897548609;-44.7596310971
21;MARANHÃO;MA;2103604;Coroatá;01065;1;2103604010651;COMUNIDADE QUILOMBOLA;BOQUEIRÃO;00023;COMUNIDADE QUILOMBOLA MANCAL;;;;-4.3381228194;-44.0777181116
21;MARANHÃO;MA;2105104;Icatu;01071;1;2105104010711;COMUNIDADE QUILOMBOLA;BOQUEIRÃO;00051;COMUNIDADE QUILOMBOLA BOQUEIRÃO;423;BOQUEIRÃO;01420.017084/2011-01;-2.78099454162;-43.8591969452
21;MARANHÃO;MA;2106409;Mata Roma;01078;1;2106409010781;COMUNIDADE QUILOMBOLA;BOQUEIRÃO DO GADO;00042;COMUNIDADE QUILOMBOLA BOQUEIRAO DO GADO;;;;-3.57694634719;-43.2573136382
21;MARANHÃO;MA;2103307;Codó;01079;1;2103307010791;COMUNIDADE QUILOMBOLA;BOQUEIRÃO DOS VIEIRAS;;;;;01420.011898/2016-39;-4.71544349363687;-43.647299
21;MARANHÃO;MA;2108256;Pedro do Rosário;01088;2;2108256010882;COMUNIDADE QUILOMBOLA;BORNEL;00028;COMUNIDADE QUILOMBOLA BORNEL;;;;-2.96752988387484;-45.2405899651264
